gene_id,regulation,tissue_id
8519,AdG,1893
51397,AdG,1896
7916,AdG,1896
3574,AdG,955
5770,AdG,2240
8565,AdG,2240
339976,AdG,2240
9792,AdG,2240
56204,AdG,1896
1295,AdG,1891
3225,AdG,1896
846,AdG,2240
2937,AdG,2037
25853,AdG,1896
8547,AdG,1893
8942,AdG,2037
56180,AdG,2240
1618,AdG,1893
3069,AdG,1891
4779,AdG,2037
93210,AdG,1896
91947,AdG,2037
8702,AdG,2240
170622,AdG,1896
199692,AdG,1891
58985,AdG,2240
285343,AdG,955
3226,AdG,1891
26007,AdG,2037
113115,AdG,1891
284359,AdG,1896
5225,AdG,1891
5634,AdG,2240
55200,AdG,2037
1535,AdG,1893
1950,AdG,2037
185,AdG,1896
26136,AdG,1891
57616,AdG,2240
973,AdG,1891
81576,AdG,1891
4582,AdG,1896
5125,AdG,1893
23272,AdG,955
83742,AdG,1891
10523,AdG,1896
5740,AdG,1891
7205,AdG,1891
246175,AdG,1891
55081,AdG,1891
661,AdG,955
90338,AdG,1896
79053,AdG,2037
90668,AdG,2240
64866,AdG,2240
137695,AdG,1891
145942,AdG,1896
1475,AdG,1891
171425,AdG,2240
126308,AdG,955
4641,AdG,1891
3854,AdG,1891
8837,AdG,1893
1048,AdG,1896
4969,AdG,1896
79789,AdG,2037
127579,AdG,2240
5888,AdG,955
157697,AdG,1896
22822,AdG,1891
83942,AdG,1896
972,AdG,1893
9402,AdG,2037
171389,AdG,2037
51458,AdG,1896
56852,AdG,955
57211,AdG,1893
6578,AdG,2240
2528,AdG,1893
51364,AdG,1893
6383,AdG,1891
9050,AdG,2240
1198,AdG,1891
23569,AdG,2037
55795,AdG,1893
23546,AdG,1891
1852,AdG,2037
57211,AdG,2240
116969,AdG,955
327,AdG,2037
5325,AdG,1896
8531,AdG,1896
2532,AdG,2240
115207,AdG,955
55720,AdG,1893
29946,AdG,1891
56925,AdG,1891
55195,AdG,1896
388553,AdG,2037
189,AdG,2240
3728,AdG,1893
5184,AdG,2037
197,AdG,2037
6143,AdG,955
30851,AdG,955
2582,AdG,1891
7849,AdG,2240
147912,AdG,2240
8930,AdG,1896
23221,AdG,2240
200942,AdG,2240
11176,AdG,1893
8516,AdG,1893
3909,AdG,955
170689,AdG,1891
51804,AdG,955
219743,AdG,1891
83443,AdG,1891
80346,AdG,1893
79083,AdG,2037
148022,AdG,2240
23759,AdG,2240
7283,AdG,2240
22941,AdG,2240
113622,AdG,2240
1003,AdG,2037
79746,AdG,2240
25836,AdG,2240
84752,AdG,2037
166968,AdG,1896
51237,AdG,1896
55686,AdG,2240
54947,AdG,2037
1613,AdG,1896
23392,AdG,2240
55089,AdG,2037
1891,AdG,1893
64919,AdG,2240
5081,AdG,2037
84665,AdG,1896
55105,AdG,2240
9961,AdG,2240
3218,AdG,955
4794,AdG,1893
54850,AdG,1891
6525,AdG,1891
56288,AdG,1896
2542,AdG,1891
23065,AdG,1896
9236,AdG,1896
6203,AdG,1896
23184,AdG,1896
9668,AdG,1891
9650,AdG,2037
23564,AdG,1891
29940,AdG,1891
368,AdG,2240
55833,AdG,1891
55901,AdG,955
2150,AdG,955
728695,AdG,2037
2878,AdG,1893
57057,AdG,2037
55630,AdG,1891
10616,AdG,1891
134430,AdG,955
56997,AdG,1893
6810,AdG,955
2625,AdG,1893
338,AdG,2037
1841,AdG,955
10577,AdG,1891
150275,AdG,1896
126549,AdG,2240
57393,AdG,2037
57379,AdG,955
11196,AdG,1896
874,AdG,2240
7045,AdG,955
28951,AdG,1896
54514,AdG,2037
253512,AdG,955
5527,AdG,2037
8878,AdG,1896
54587,AdG,2240
253558,AdG,955
25792,AdG,1891
23216,AdG,2037
92483,AdG,1896
1601,AdG,1891
5662,AdG,2240
126410,AdG,955
8529,AdG,2037
1475,AdG,2240
51465,AdG,2240
23498,AdG,955
81544,AdG,2240
4232,AdG,955
4360,AdG,2037
55333,AdG,1891
7041,AdG,1891
133,AdG,1891
6427,AdG,1891
54856,AdG,1891
4319,AdG,955
51302,AdG,1891
9921,AdG,2240
10645,AdG,1896
6046,AdG,1896
10103,AdG,1896
7832,AdG,1891
9464,AdG,955
81932,AdG,1891
84441,AdG,1891
857,AdG,2240
8726,AdG,2240
4927,AdG,2240
3587,AdG,955
3384,AdG,2240
3337,AdG,1896
9370,AdG,2240
3429,AdG,2240
25890,AdG,955
93624,AdG,955
133688,AdG,955
10747,AdG,2240
3615,AdG,1896
388591,AdG,1891
5005,AdG,955
967,AdG,2240
55691,AdG,1891
4775,AdG,1893
650,AdG,1896
4619,AdG,1893
7031,AdG,1896
3704,AdG,2240
9294,AdG,2037
81932,AdG,955
79755,AdG,2037
6051,AdG,955
9294,AdG,955
57488,AdG,955
54977,AdG,2240
338,AdG,955
54578,AdG,2037
64151,AdG,2240
128077,AdG,955
8625,AdG,1896
147138,AdG,955
51726,AdG,1891
2213,AdG,1896
3646,AdG,2240
115811,AdG,1891
23566,AdG,2037
29926,AdG,1896
3384,AdG,1893
255104,AdG,955
7076,AdG,1893
165055,AdG,1896
26749,AdG,2037
10665,AdG,2037
6578,AdG,1891
8727,AdG,2240
5728,AdG,1896
10566,AdG,2240
6929,AdG,2240
81570,AdG,1893
4717,AdG,1891
4632,AdG,1896
164312,AdG,955
23165,AdG,955
7022,AdG,1891
1557,AdG,2240
153562,AdG,2240
84189,AdG,1891
948,AdG,2240
23344,AdG,2240
55076,AdG,1891
55869,AdG,2240
9407,AdG,1891
84033,AdG,1896
2643,AdG,1896
25980,AdG,955
64342,AdG,955
8013,AdG,1893
2896,AdG,2240
8694,AdG,2240
4179,AdG,2037
57130,AdG,1891
79017,AdG,1896
987,AdG,955
55204,AdG,1891
6699,AdG,1896
5328,AdG,2037
909,AdG,1893
9761,AdG,1896
83879,AdG,2240
3166,AdG,2240
7553,AdG,2240
858,AdG,1893
81606,AdG,2037
2296,AdG,1891
8449,AdG,1891
79132,AdG,2037
120071,AdG,2240
359,AdG,1891
6690,AdG,2240
7173,AdG,2037
57758,AdG,1891
79875,AdG,1891
5269,AdG,2037
26065,AdG,2240
11078,AdG,1891
987,AdG,2240
3980,AdG,955
6277,AdG,1896
83890,AdG,1891
8975,AdG,1891
55351,AdG,1893
7874,AdG,2240
2117,AdG,955
387695,AdG,1891
284114,AdG,955
58190,AdG,955
10053,AdG,1891
51207,AdG,2037
7128,AdG,1891
3431,AdG,2037
3486,AdG,1896
55127,AdG,1891
84080,AdG,1896
57523,AdG,955
8666,AdG,2240
390916,AdG,1891
84645,AdG,2240
3329,AdG,955
132158,AdG,955
7127,AdG,2240
6737,AdG,2037
57801,AdG,2240
55254,AdG,1896
114294,AdG,955
10137,AdG,1891
2935,AdG,2240
9073,AdG,955
23516,AdG,2037
56985,AdG,2240
8711,AdG,955
147323,AdG,1896
3082,AdG,1891
54851,AdG,2240
6296,AdG,1891
5549,AdG,1896
51056,AdG,955
79939,AdG,2240
9775,AdG,1893
6478,AdG,2240
89894,AdG,1891
51564,AdG,1891
133482,AdG,1891
7353,AdG,1891
4956,AdG,1891
2997,AdG,1896
4016,AdG,2240
9919,AdG,1896
114905,AdG,1896
147138,AdG,2037
5917,AdG,955
125228,AdG,1896
290,AdG,1891
8801,AdG,1896
5307,AdG,1891
51297,AdG,955
8906,AdG,2240
64761,AdG,1893
135228,AdG,1896
10082,AdG,1896
8728,AdG,1891
1514,AdG,1893
9535,AdG,1893
7498,AdG,955
54877,AdG,955
3270,AdG,1891
11120,AdG,1896
7056,AdG,1896
11091,AdG,955
5888,AdG,1891
6525,AdG,2240
79073,AdG,1896
3104,AdG,955
57419,AdG,1891
5224,AdG,1893
63898,AdG,2037
22992,AdG,2240
114132,AdG,1891
5326,AdG,1893
4317,AdG,1891
64928,AdG,2037
26985,AdG,1896
92312,AdG,2240
122258,AdG,2037
5002,AdG,2037
219972,AdG,2240
10346,AdG,1893
7137,AdG,2240
6772,AdG,1893
23268,AdG,1893
51535,AdG,955
3280,AdG,1893
3508,AdG,1896
59342,AdG,2037
23505,AdG,1891
80114,AdG,2037
169611,AdG,1893
389136,AdG,1896
7078,AdG,1896
788,AdG,1893
284119,AdG,955
7136,AdG,1891
9322,AdG,2037
80777,AdG,2037
10123,AdG,2240
84991,AdG,1891
7481,AdG,955
9055,AdG,1891
10491,AdG,2037
7855,AdG,1893
22795,AdG,1891
5325,AdG,955
54741,AdG,1893
151011,AdG,955
10015,AdG,1893
5725,AdG,1891
23164,AdG,2240
152189,AdG,955
5315,AdG,1891
23607,AdG,1891
84914,AdG,1891
881,AdG,2240
10008,AdG,2037
84647,AdG,955
994,AdG,955
132612,AdG,1896
4277,AdG,1896
9314,AdG,2037
64218,AdG,2037
133584,AdG,1891
307,AdG,1891
325,AdG,2037
5950,AdG,2240
11000,AdG,1893
64123,AdG,1896
55038,AdG,1896
56905,AdG,1893
55954,AdG,955
54815,AdG,1891
1510,AdG,1896
81626,AdG,1896
54894,AdG,1896
29855,AdG,2240
79567,AdG,955
115548,AdG,955
115701,AdG,2240
27349,AdG,1896
85363,AdG,2240
977,AdG,1893
3678,AdG,2240
1131,AdG,2037
8644,AdG,1896
9943,AdG,1891
9073,AdG,1891
54809,AdG,1891
22955,AdG,2037
7317,AdG,2240
5894,AdG,1893
7136,AdG,1896
9531,AdG,955
3606,AdG,955
51135,AdG,2037
55630,AdG,1896
124,AdG,1891
54457,AdG,2240
1129,AdG,2037
2243,AdG,2037
63894,AdG,955
6303,AdG,2037
56000,AdG,1896
257218,AdG,1896
57505,AdG,1891
80310,AdG,1896
5777,AdG,1891
51115,AdG,2037
23509,AdG,955
54517,AdG,1896
9842,AdG,1891
84692,AdG,1896
79819,AdG,1891
51100,AdG,1896
9577,AdG,1896
26260,AdG,2240
7752,AdG,1893
54587,AdG,955
55238,AdG,2240
92667,AdG,1896
170691,AdG,2037
6464,AdG,1891
6464,AdG,2037
140625,AdG,2240
1746,AdG,2240
154075,AdG,955
90060,AdG,955
1352,AdG,955
11064,AdG,1896
1903,AdG,1891
353324,AdG,1891
83447,AdG,2037
93034,AdG,1896
221037,AdG,1891
158521,AdG,2240
79611,AdG,2037
89885,AdG,2240
112752,AdG,1891
11222,AdG,1891
9527,AdG,2240
80144,AdG,2037
148170,AdG,2037
60509,AdG,1893
10998,AdG,2037
100144748,AdG,2240
84166,AdG,1896
55622,AdG,2240
64151,AdG,1891
10095,AdG,2037
343578,AdG,2037
100190949,AdG,2037
6617,AdG,1891
84958,AdG,2240
2124,AdG,955
4257,AdG,2037
1106,AdG,1891
56203,AdG,1891
124220,AdG,2240
5292,AdG,1891
11004,AdG,1893
8086,AdG,955
27034,AdG,1896
144100,AdG,1891
55902,AdG,2240
23443,AdG,1891
4881,AdG,1896
4803,AdG,955
168537,AdG,955
6840,AdG,1893
8861,AdG,2240
9096,AdG,955
55096,AdG,2240
7180,AdG,2240
10403,AdG,955
158293,AdG,955
1805,AdG,2240
54780,AdG,1891
8470,AdG,2240
64770,AdG,2037
64411,AdG,2240
6317,AdG,955
2267,AdG,2240
90627,AdG,1891
9792,AdG,1893
115795,AdG,2037
170689,AdG,2037
7009,AdG,1896
84962,AdG,1891
83939,AdG,2240
60313,AdG,1891
56605,AdG,2240
10350,AdG,1896
890,AdG,955
79649,AdG,2037
57139,AdG,1896
79886,AdG,1893
7297,AdG,1896
56243,AdG,1896
54867,AdG,2037
79161,AdG,1893
7454,AdG,1893
7266,AdG,1891
538,AdG,2037
5327,AdG,1891
145282,AdG,955
136853,AdG,955
23198,AdG,2037
79962,AdG,1891
6001,AdG,1893
3551,AdG,1891
8495,AdG,1893
11279,AdG,1891
78989,AdG,2240
9019,AdG,1891
3108,AdG,2037
147657,AdG,955
10221,AdG,1893
55679,AdG,2037
254173,AdG,2037
3932,AdG,1891
374897,AdG,2037
221468,AdG,1891
83890,AdG,1896
8428,AdG,2240
51191,AdG,1891
6850,AdG,955
311,AdG,2240
1303,AdG,2037
55718,AdG,1893
7137,AdG,1896
352909,AdG,2037
56889,AdG,1891
146862,AdG,2240
440193,AdG,1891
548645,AdG,955
8832,AdG,2037
55749,AdG,1891
3560,AdG,1896
29761,AdG,1891
2767,AdG,1896
90411,AdG,2240
79595,AdG,2240
84798,AdG,955
55646,AdG,1891
1825,AdG,2037
51477,AdG,1893
58498,AdG,2240
55686,AdG,1896
84700,AdG,2037
7737,AdG,2240
6037,AdG,1891
55718,AdG,1896
128876,AdG,1891
10131,AdG,2240
729359,AdG,1896
23166,AdG,955
1048,AdG,2037
3936,AdG,1893
6259,AdG,1893
117156,AdG,1891
80305,AdG,1891
55238,AdG,955
5036,AdG,1891
4241,AdG,1891
3566,AdG,1893
23063,AdG,1896
79370,AdG,955
256979,AdG,1896
286410,AdG,2240
3490,AdG,1893
4778,AdG,1891
4634,AdG,1891
84517,AdG,1891
253512,AdG,2240
64342,AdG,1891
1278,AdG,1891
3069,AdG,2037
80336,AdG,2240
5426,AdG,2240
54507,AdG,955
3263,AdG,1893
7157,AdG,1891
6429,AdG,2240
22801,AdG,1896
2165,AdG,2037
10161,AdG,2037
9337,AdG,1896
8530,AdG,2240
2271,AdG,2240
26996,AdG,955
7403,AdG,1891
55010,AdG,955
58497,AdG,2240
220963,AdG,1891
8440,AdG,1891
57493,AdG,1893
4703,AdG,2240
2564,AdG,2240
730,AdG,1891
79170,AdG,1896
80177,AdG,1896
55839,AdG,2240
85413,AdG,2037
55022,AdG,2037
51429,AdG,1891
1490,AdG,1896
54625,AdG,1891
2014,AdG,955
10678,AdG,2240
8463,AdG,2240
57658,AdG,2240
30827,AdG,1896
79746,AdG,1891
1675,AdG,2037
4886,AdG,2240
51207,AdG,1896
5055,AdG,1896
1397,AdG,1896
28988,AdG,955
6787,AdG,1893
117156,AdG,2240
8553,AdG,2037
126859,AdG,2037
2130,AdG,2240
6786,AdG,2240
49860,AdG,1896
6822,AdG,1893
23463,AdG,1891
56945,AdG,2037
66037,AdG,1891
9934,AdG,1896
3083,AdG,1893
23169,AdG,2240
7867,AdG,2037
4617,AdG,955
51082,AdG,1891
51428,AdG,2240
962,AdG,1891
1545,AdG,955
10254,AdG,1896
29109,AdG,955
6398,AdG,2037
58190,AdG,1896
1880,AdG,2037
6945,AdG,1891
23354,AdG,955
4171,AdG,955
4682,AdG,2240
51208,AdG,955
2980,AdG,1893
25975,AdG,1893
10991,AdG,2037
55898,AdG,1896
56892,AdG,1891
352909,AdG,2240
369,AdG,1896
220213,AdG,955
10052,AdG,2240
222484,AdG,1891
22,AdG,955
6156,AdG,955
11046,AdG,1893
89872,AdG,2037
55168,AdG,1893
53827,AdG,1891
10602,AdG,2240
64215,AdG,2037
3109,AdG,1893
2020,AdG,1896
1193,AdG,2240
57096,AdG,1896
7178,AdG,1896
5428,AdG,1891
2564,AdG,1891
93661,AdG,1891
5426,AdG,1896
84883,AdG,955
64081,AdG,1891
841,AdG,2240
57666,AdG,1891
27295,AdG,1891
54796,AdG,2037
400916,AdG,2037
6259,AdG,2037
79695,AdG,955
8409,AdG,1891
1522,AdG,1891
221935,AdG,955
23767,AdG,1891
130814,AdG,2037
127540,AdG,2037
5094,AdG,1896
11094,AdG,955
51755,AdG,2240
5529,AdG,1891
90527,AdG,2240
114799,AdG,1891
91862,AdG,2240
83608,AdG,955
7019,AdG,2240
115353,AdG,2037
27235,AdG,1891
8720,AdG,2240
26064,AdG,955
153396,AdG,1891
388588,AdG,955
467,AdG,2037
11214,AdG,955
201627,AdG,1891
6588,AdG,2240
25802,AdG,1896
201965,AdG,1896
2205,AdG,1896
8559,AdG,955
5819,AdG,1891
8309,AdG,1896
6036,AdG,2037
1284,AdG,1893
170575,AdG,1891
2584,AdG,955
53340,AdG,2037
54531,AdG,955
90139,AdG,1896
222826,AdG,1896
3106,AdG,1891
65010,AdG,955
7045,AdG,1896
6046,AdG,1893
84674,AdG,1896
2029,AdG,1896
196074,AdG,955
54436,AdG,955
7318,AdG,955
706,AdG,2037
275,AdG,1891
8932,AdG,955
1238,AdG,955
1184,AdG,1893
54456,AdG,1891
79875,AdG,2037
6904,AdG,2240
8292,AdG,955
1196,AdG,2240
7913,AdG,1891
27074,AdG,2037
63915,AdG,1891
54845,AdG,955
23645,AdG,955
152485,AdG,2240
55723,AdG,1893
22931,AdG,1891
150094,AdG,2037
874,AdG,1891
9704,AdG,955
7056,AdG,2240
57381,AdG,955
56729,AdG,955
54838,AdG,1891
823,AdG,2240
6361,AdG,955
414157,AdG,2240
84893,AdG,1891
9050,AdG,2037
140836,AdG,1891
124565,AdG,1891
4240,AdG,1896
951,AdG,1893
51706,AdG,1891
9123,AdG,2240
375033,AdG,2240
1948,AdG,2240
6442,AdG,1891
83446,AdG,1891
4635,AdG,1896
10266,AdG,1893
10536,AdG,1891
6948,AdG,955
3119,AdG,1891
5792,AdG,1891
10840,AdG,1896
1370,AdG,1893
196,AdG,955
9076,AdG,1891
1317,AdG,2037
9351,AdG,1891
114815,AdG,1891
55622,AdG,2037
9731,AdG,1893
3185,AdG,1896
79831,AdG,955
29948,AdG,955
8991,AdG,2037
26959,AdG,955
27163,AdG,1891
6892,AdG,2240
11065,AdG,2240
1431,AdG,2240
78989,AdG,1891
2936,AdG,1891
8895,AdG,1893
6240,AdG,955
79983,AdG,1891
1991,AdG,1891
4688,AdG,1893
117246,AdG,1896
58490,AdG,1891
8204,AdG,1891
91,AdG,2240
54504,AdG,955
11119,AdG,1893
257019,AdG,1891
5345,AdG,1893
3851,AdG,1896
51804,AdG,1896
51386,AdG,1891
79869,AdG,2240
84069,AdG,1896
197258,AdG,955
3953,AdG,1893
83642,AdG,1896
3078,AdG,2037
114827,AdG,2240
57484,AdG,2240
140606,AdG,955
6504,AdG,1893
7273,AdG,955
202051,AdG,955
10992,AdG,2240
23460,AdG,2037
64167,AdG,955
5499,AdG,1891
23524,AdG,955
3718,AdG,1896
339366,AdG,2037
11021,AdG,2240
138050,AdG,1896
6991,AdG,1896
2161,AdG,1896
5239,AdG,955
85413,AdG,1891
1743,AdG,1893
6820,AdG,1891
7032,AdG,955
84944,AdG,2240
7049,AdG,1893
115350,AdG,955
694,AdG,1891
2038,AdG,1891
27286,AdG,1891
55224,AdG,2037
10959,AdG,1891
4790,AdG,1896
7069,AdG,2240
55054,AdG,2240
94103,AdG,1891
84904,AdG,955
123876,AdG,955
64282,AdG,1891
9631,AdG,1896
51720,AdG,2240
7965,AdG,1893
3955,AdG,1891
51654,AdG,1896
84671,AdG,955
57506,AdG,955
135935,AdG,2037
27300,AdG,2240
2064,AdG,1893
5336,AdG,1891
1432,AdG,1896
1666,AdG,1893
168391,AdG,2240
255220,AdG,2037
7011,AdG,1896
9027,AdG,1891
163732,AdG,955
79971,AdG,1891
55586,AdG,2037
126,AdG,1893
23310,AdG,1893
51339,AdG,955
6403,AdG,1896
84529,AdG,1896
55330,AdG,1896
79139,AdG,1893
151195,AdG,2037
10274,AdG,1891
10974,AdG,1891
7286,AdG,1891
55625,AdG,2240
90993,AdG,2037
79852,AdG,955
25890,AdG,1891
2030,AdG,2240
55647,AdG,2037
127294,AdG,2037
255231,AdG,955
3699,AdG,2037
80301,AdG,1893
3178,AdG,1896
1265,AdG,2240
5648,AdG,2037
51367,AdG,1891
29801,AdG,955
4359,AdG,955
164592,AdG,955
6996,AdG,2240
51105,AdG,955
257062,AdG,2240
54845,AdG,1891
165140,AdG,955
23399,AdG,1891
6199,AdG,2240
83892,AdG,2240
222658,AdG,955
57110,AdG,2037
55848,AdG,1896
80221,AdG,1896
283298,AdG,955
29943,AdG,2037
10730,AdG,1896
3097,AdG,2240
522,AdG,2037
53833,AdG,1891
3764,AdG,1891
51009,AdG,1891
26,AdG,2037
26038,AdG,2240
149428,AdG,1896
2993,AdG,2037
22801,AdG,955
66037,AdG,2037
2810,AdG,1896
2888,AdG,1891
3993,AdG,2240
1063,AdG,1896
50807,AdG,2240
1729,AdG,2240
6748,AdG,2037
83938,AdG,955
835,AdG,1896
57758,AdG,1896
1293,AdG,2240
79710,AdG,1891
6130,AdG,955
55343,AdG,2240
8876,AdG,1891
908,AdG,955
55571,AdG,955
4113,AdG,2037
441381,AdG,955
5784,AdG,1891
6303,AdG,1891
10556,AdG,1893
8935,AdG,955
10616,AdG,2240
2998,AdG,955
6132,AdG,2240
820,AdG,2240
2769,AdG,2240
151636,AdG,2240
3001,AdG,2240
8431,AdG,2037
112724,AdG,1896
84067,AdG,955
55556,AdG,955
56603,AdG,2240
114757,AdG,955
3015,AdG,1896
26097,AdG,1893
6318,AdG,2240
24144,AdG,955
8513,AdG,2240
2769,AdG,1896
90407,AdG,2240
64210,AdG,2240
55080,AdG,1891
55191,AdG,2240
6189,AdG,955
1364,AdG,2240
1278,AdG,955
55,AdG,2037
135927,AdG,1896
2099,AdG,2240
9057,AdG,1896
64747,AdG,1896
79894,AdG,2240
4026,AdG,1893
63946,AdG,2240
148022,AdG,1891
8800,AdG,1891
3930,AdG,955
121053,AdG,955
378925,AdG,2240
54457,AdG,1891
1453,AdG,1891
123,AdG,1891
10385,AdG,2240
3716,AdG,955
4221,AdG,2240
23135,AdG,955
54210,AdG,2240
3065,AdG,2037
257397,AdG,2240
10451,AdG,1893
147372,AdG,2240
56647,AdG,955
91355,AdG,2240
51009,AdG,1893
8742,AdG,2240
90411,AdG,955
11055,AdG,1893
5657,AdG,2037
54829,AdG,1891
81037,AdG,2240
11160,AdG,2037
90874,AdG,955
7409,AdG,2037
84187,AdG,2240
5250,AdG,1896
3083,AdG,1896
84365,AdG,1891
56997,AdG,1891
26517,AdG,955
80347,AdG,2240
1871,AdG,2037
201627,AdG,1896
3221,AdG,955
245711,AdG,2240
23002,AdG,2240
1788,AdG,955
83758,AdG,2240
79849,AdG,955
5160,AdG,2240
55057,AdG,2240
2961,AdG,1891
26277,AdG,1891
6441,AdG,2240
51010,AdG,1896
4065,AdG,1893
116092,AdG,955
5208,AdG,2037
51763,AdG,1896
196,AdG,2240
1435,AdG,955
1284,AdG,1896
10536,AdG,1896
2,AdG,1893
7490,AdG,2240
64283,AdG,1896
151827,AdG,2240
138240,AdG,2037
79629,AdG,1891
1945,AdG,1896
11116,AdG,1896
710,AdG,2037
6768,AdG,1896
79954,AdG,2240
256764,AdG,2037
51529,AdG,955
6432,AdG,1896
154214,AdG,2240
1308,AdG,1896
10899,AdG,1896
389015,AdG,955
29108,AdG,1891
148109,AdG,1896
255488,AdG,1891
10801,AdG,955
1536,AdG,955
7867,AdG,2240
91319,AdG,2240
6793,AdG,2240
6155,AdG,2240
148581,AdG,1896
5355,AdG,1891
9124,AdG,1893
7586,AdG,2037
399823,AdG,2037
28956,AdG,2037
80267,AdG,1891
170463,AdG,2240
27125,AdG,2240
81502,AdG,1891
9545,AdG,1896
23474,AdG,2240
79042,AdG,1893
10406,AdG,1891
677,AdG,1891
7010,AdG,1893
10644,AdG,955
54823,AdG,955
9658,AdG,1891
114294,AdG,1896
116441,AdG,1896
517,AdG,1896
1832,AdG,1896
54867,AdG,1893
55079,AdG,2037
130814,AdG,1891
3010,AdG,955
7069,AdG,955
131177,AdG,955
10586,AdG,2037
51455,AdG,2240
3570,AdG,1891
9997,AdG,1891
4956,AdG,1893
7512,AdG,955
10492,AdG,1891
5425,AdG,1896
5308,AdG,1896
11130,AdG,1891
647087,AdG,2037
55339,AdG,1891
51621,AdG,1891
55471,AdG,955
55300,AdG,1891
3689,AdG,955
57634,AdG,955
54948,AdG,2240
8897,AdG,1896
154865,AdG,1896
11252,AdG,1893
1979,AdG,1893
27291,AdG,1896
125476,AdG,955
80346,AdG,1896
112858,AdG,1896
440956,AdG,1891
3310,AdG,955
5104,AdG,955
140738,AdG,1896
257044,AdG,1891
253769,AdG,2240
391059,AdG,2037
353189,AdG,955
10608,AdG,955
27076,AdG,1896
79979,AdG,2240
79025,AdG,1893
3101,AdG,1891
153562,AdG,955
57380,AdG,2240
11197,AdG,1891
155038,AdG,2240
10370,AdG,1891
4739,AdG,2037
55174,AdG,1891
84153,AdG,955
8425,AdG,1891
132158,AdG,2240
55274,AdG,1896
4234,AdG,955
4267,AdG,1893
80818,AdG,1896
23682,AdG,955
116068,AdG,955
55272,AdG,1896
2720,AdG,2240
56946,AdG,2240
83872,AdG,2037
94120,AdG,955
144568,AdG,2240
57381,AdG,2240
8301,AdG,2037
1033,AdG,1891
5083,AdG,2240
51110,AdG,2037
9060,AdG,1893
4357,AdG,2037
5252,AdG,2240
79657,AdG,1896
10116,AdG,1891
6207,AdG,955
8481,AdG,1896
23210,AdG,2240
7633,AdG,955
1805,AdG,1896
1834,AdG,1891
9816,AdG,955
570,AdG,1893
54964,AdG,955
114801,AdG,1896
4143,AdG,2037
85329,AdG,2240
79643,AdG,2240
5320,AdG,2240
151354,AdG,2240
54884,AdG,2037
57561,AdG,955
5535,AdG,1896
338440,AdG,1896
6515,AdG,1891
84141,AdG,955
54545,AdG,1891
29842,AdG,1891
5226,AdG,1896
6646,AdG,1891
253558,AdG,1891
51026,AdG,1896
10537,AdG,955
54880,AdG,1891
10491,AdG,1891
25802,AdG,1893
25937,AdG,1896
27141,AdG,1893
64063,AdG,2240
9055,AdG,2240
4782,AdG,1891
1058,AdG,955
54741,AdG,955
114790,AdG,955
10981,AdG,1893
64065,AdG,955
727957,AdG,1891
9744,AdG,955
91419,AdG,2240
7357,AdG,2240
64284,AdG,1891
80176,AdG,955
6628,AdG,2240
80117,AdG,955
138307,AdG,955
10973,AdG,1896
4010,AdG,955
7311,AdG,2240
22978,AdG,955
1891,AdG,2037
58190,AdG,1891
645745,AdG,2037
5228,AdG,1896
79939,AdG,1896
84447,AdG,955
6568,AdG,955
7323,AdG,955
223,AdG,2037
137362,AdG,1896
6340,AdG,1896
374897,AdG,1896
10632,AdG,1896
157680,AdG,2240
58516,AdG,1891
5411,AdG,1891
28960,AdG,955
7071,AdG,1896
79924,AdG,955
140823,AdG,955
284257,AdG,1896
6238,AdG,2240
1370,AdG,2037
54514,AdG,1891
51316,AdG,1891
57666,AdG,1896
1362,AdG,2037
84124,AdG,2240
3957,AdG,1893
55848,AdG,2037
7080,AdG,1893
83606,AdG,1891
1200,AdG,1896
9131,AdG,1896
10581,AdG,2037
58505,AdG,1896
84283,AdG,2240
55075,AdG,955
6954,AdG,1893
8473,AdG,2240
6730,AdG,1896
5176,AdG,1891
143630,AdG,2240
3223,AdG,2037
146225,AdG,955
115290,AdG,1896
92344,AdG,1896
8218,AdG,2240
375686,AdG,955
4919,AdG,1891
163154,AdG,2037
54881,AdG,955
913,AdG,955
8516,AdG,1896
6876,AdG,2037
54831,AdG,955
8639,AdG,1891
26872,AdG,955
405,AdG,1896
4739,AdG,1896
1733,AdG,1893
79415,AdG,1893
27436,AdG,955
4869,AdG,1893
9477,AdG,955
2189,AdG,955
57047,AdG,1891
64651,AdG,955
10884,AdG,1891
6444,AdG,2037
168455,AdG,2240
7078,AdG,2037
55679,AdG,1896
55974,AdG,2240
135293,AdG,2240
3070,AdG,955
129531,AdG,955
23344,AdG,1893
3843,AdG,1896
25984,AdG,1893
79960,AdG,1896
676,AdG,1891
51176,AdG,1893
23396,AdG,2240
81558,AdG,1896
283,AdG,1893
220002,AdG,2240
284612,AdG,1891
8697,AdG,1896
23456,AdG,955
1393,AdG,2037
1832,AdG,955
9820,AdG,955
1118,AdG,1896
6778,AdG,2037
6569,AdG,2037
340168,AdG,2037
51524,AdG,955
64284,AdG,2240
152503,AdG,1891
7036,AdG,1893
2050,AdG,1896
27290,AdG,2037
10345,AdG,1896
91782,AdG,2240
983,AdG,955
6341,AdG,2037
57567,AdG,955
219972,AdG,2037
221823,AdG,1893
5245,AdG,2240
51338,AdG,2037
81704,AdG,2037
10553,AdG,2240
116369,AdG,1891
55332,AdG,2240
207,AdG,2240
54881,AdG,1891
94121,AdG,1891
